scorer,,,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul
labeled-data,LD14AL47_03_re-encode,img07339.png,194.6245919175026,433.58334489242236,252.12468236091925,461.49601015621687,307.39175958323233,491.64168864111497,249.89166913981572,360.4521619012808,339.77045128923396,426.8843052291117,206.90616463357216,493.8747018622185,300.1344666146458,543.0009927264969,374.3821562163391,521.787367126013,455.88713878661906,532.3941799262549,413.4598875856515,597.709816643534,1508.9999587225811,146.98389949714624,1416.029810658482,148.3511075569124,1332.6301190127458,156.21255390056785,1242.394387068179,168.85922845340488
labeled-data,LD14AL47_03_re-encode,img07388.png,505.85597345188535,574.9158895625932,430.16077749226423,528.0127313299445,348.89292906935805,500.1494690135195,473.34883408272293,447.209270612312,343.32027660607304,417.4884574747921,457.55965210341543,603.7079272895656,340.53395037443056,555.4116059410957,295.48834296287686,490.3973272027707,239.76181833002693,429.5625378119096,238.83304291947942,517.7962018139219,1750.4209494690701,89.06378932751213,1668.9950116145815,110.33175817010246,1609.7485269816514,134.33418014959724,1578.758058096734,131.29589888637005
labeled-data,LD14AL47_03_re-encode,img07684.png,498.62372160224646,818.9234196010003,423.45960732684796,769.9033450735666,324.33012328248185,743.0330819992695,466.30678358045674,684.5721042295152,310.53188008216716,649.7133845655621,442.34141381148913,842.5256777068018,312.7105500611642,809.4825163586797,262.6011405442319,738.6757420412754,203.4139394481452,674.4049776608622,201.59838113231427,766.9984517682371,1045.1673700839547,193.14128916739887,959.5962303432959,162.58016783144927,874.6684826307624,151.32080733925733,793.6010870869803,148.42554321269367
labeled-data,LD14AL47_03_re-encode,img09736.png,196.44881674537584,662.3261052378499,233.26389312516284,610.1714136998182,248.0921877781326,567.7318117620082,189.80165017680315,530.4054148769465,228.66200857768945,492.0563769813349,230.70729059878875,663.8600667536743,259.8525593994534,593.2978370257492,263.43180293637715,539.0978634666183,260.36387990472826,477.22808232836513,287.9751871895685,536.0299404349694,816.4641877787261,372.6196079370744,766.3538471266631,345.0898528874842,718.099445017269,335.19151399324954,670.4636890887646,333.9542216314702
labeled-data,LD14AL47_03_re-encode,img09817.png,236.76884945012714,320.0914853917286,298.42372776732276,311.35704429679254,381.14402284289355,349.37755259239657,318.97535387305464,261.51935099039275,433.03687875986657,283.0985584014112,255.77910359792912,350.40513389768313,361.106187389805,399.72903655143966,455.64366747617163,411.5462215622355,528.6019401515198,468.5769840056415,447.9368076865222,495.80788859573624,934.7556890195619,297.9306076783811,989.370647336597,299.254606667885,1019.4916243478103,320.76959024732304,1018.1676253583064,353.53856523754405
labeled-data,LD14AL47_03_re-encode,img10767.png,440.5836297724597,714.1174875009258,371.63934657088726,654.3251002995621,289.8824089690226,598.8035978982957,434.4823657723205,579.2795530978506,299.64443136924524,507.2846378962085,376.5203577709986,717.1681195009953,249.0039401680903,651.2744682994925,222.76850496749194,559.7555082974052,222.158378567478,506.0643850961807,181.89003616655964,557.3150026973495,1485.8042438315401,324.4105380655112,1434.4054173882625,275.657239453873,1359.5747730076087,232.19499650551336,1299.1055654272823,207.25144837862868
labeled-data,LD14AL47_03_re-encode,img10771.png,464.17462524133447,738.7682243587512,405.8791473452681,676.3920630099601,320.7677496170112,622.1772685666184,470.5871278099018,609.9352182084444,312.60638271156193,532.9851873856369,407.0450569031894,743.4318625904365,270.63363862639414,681.6386560206062,236.23930666771497,590.1147557237819,233.32453277291165,524.2408657012269,188.43701479294054,590.6977105027426,1512.7706944443653,360.2050483585382,1461.616412590567,304.67860566253495,1401.717809052359,265.3291580826901,1338.7586929246072,230.7890874292708
labeled-data,LD14AL47_03_re-encode,img11741.png,252.69781459886934,382.9248710184248,326.5651015058172,368.40040449177786,399.6024188969566,369.6453587654904,296.6861989367147,284.5734833951292,413.2969159077952,287.0633919425544,301.6660160315651,413.63374310333575,410.80700736037005,408.23894125058115,465.9999801616288,368.40040449177786,533.6424957000136,343.08633425962154,510.8183340152825,412.3887888296232,563.3934051130711,226.87667041528692,581.2476302924258,224.81656750997678,601.5053088613088,241.9840917208946,620.7329359775367,258.1215644791574
labeled-data,LD14AL47_03_re-encode,img11830.png,357.8339819357092,608.3105034783018,303.8958439976369,592.027292025299,257.0816110702534,622.5583134996795,327.811810819235,492.80147223356215,236.21874639609337,560.987420193012,342.5684711985189,656.142437121498,272.85597216535,679.0407032272834,226.55058959587285,652.0716342582473,200.5992213426494,675.478750721939,200.5992213426494,711.6071261332893,1475.5445608409905,238.78317595492678,1440.5228114507179,220.39045864924412,1392.1474453864566,217.11504323864312,1345.031854480119,217.6189533018125
labeled-data,LD14AL47_03_re-encode,img12187.png,1017.2020218394991,889.8076744924789,949.7788678152386,853.2472318173518,835.8242412953618,822.3845204682185,985.3896886027001,753.0621226686267,817.7814254297145,721.2497894318278,965.4476289617216,918.771142066281,821.5799129803772,893.1313510993086,728.9917789329772,805.7661374340698,647.3242965937321,725.997898870156,630.2311026157506,821.4348985805528,1762.823035734953,483.1198284287101,1734.1520352290358,444.6299921330954,1684.272349417372,425.38507398528805,1633.6071567425322,412.4242107428872
labeled-data,LD14AL47_03_re-encode,img12694.png,397.0793288599307,659.3579267569398,337.06709854277244,638.6457410722569,289.8008286469576,659.8890084411624,357.24820254323276,535.0848126488422,277.0548682256143,594.0348795975551,374.7738981225798,710.8728501265357,303.6089524367462,708.2174417054225,270.15080633072,673.6971322309511,254.21835580404084,674.7592955993963,248.3764572775918,717.77691202143,1459.9233095552654,113.93165128065104,1376.9814160833876,101.11948887442603,1289.3192522513216,112.24584043772668,1195.251007216143,129.44111103555502
labeled-data,LD14AL47_03_re-encode,img14795.png,732.0420728465375,791.9304661646416,668.3524485239461,754.0461206624107,546.4636847341593,737.5746660962232,688.6672424889107,654.6683447797466,513.5207756017845,633.8045023292425,673.2938848938024,818.8338419560811,521.7565028848782,806.7547752742104,426.2220664009912,730.4370357842087,357.0419572230041,647.5307144677321,333.43287234480215,756.242314604569,254.91893891264215,892.4063390183849,286.76375107393784,890.2101450762266,328.4914359749459,899.5439693303994,367.47387844825613,907.2306481279535
labeled-data,LD14AL47_03_re-encode,img14947.png,277.33465811282053,630.3968321440689,288.4626720078112,570.8292283532367,306.1365764292669,499.4790216147672,252.46027411225322,515.8437479309299,276.0254800075275,443.18436308716747,301.55445306074137,587.8485437220459,308.10034358720645,523.6988165626881,326.4288370613087,472.64087045626036,344.1027414827644,434.0201163501164,365.04959116745266,458.23991129803716,470.4384286435405,459.5490894033302,420.68966064240584,408.4911432969025,336.9022619036528,398.6723075072049,267.5158223231229,414.3824447707211
labeled-data,LD14AL47_03_re-encode,img14982.png,179.01178710582033,786.3967660676267,246.83215325473552,744.6611561298328,288.56776319252947,721.1848755398237,230.31180765435872,653.3645093909086,267.2652122867805,638.1484016010877,221.1821429804663,808.1340629102278,288.56776319252947,775.9628635831782,308.56607628772247,706.838259623707,313.7830275299467,636.4094178536797,298.56691974012597,688.1441843390701,373.86261506062215,445.7624558956474,427.81063358816834,431.8308247374349,485.61208201053927,428.8666478952621,517.0323565375717,431.2379893690004
labeled-data,LD14AL47_03_re-encode,img16538.png,288.42102285303133,461.3236432728444,345.29122571748627,430.9457709353095,413.818054013786,430.5925398616172,305.37611439026017,360.2995561968561,420.1762133402468,359.2398629757793,324.0973612959503,488.52243594714895,421.23590656132365,465.56241615715163,463.62363540439566,427.4134601983868,536.7424676586949,391.3838906817756,534.9763122902335,463.7962607886903,1213.0320761758455,556.5324106080685,1250.9957710819745,533.1969284180626,1292.0940829987012,521.0067511546267,1322.7436715467688,508.46828311223544
labeled-data,LD23AL60_01_re-encode,img00565.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,LD23AL60_01_re-encode,img00596.png,,,,,,,,,,,,,,,,,,,,,,,,,,,377.87267576500824,498.2148495945279
labeled-data,LD23AL60_01_re-encode,img01755.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,LD23AL60_01_re-encode,img04968.png,,,,,,,,,,,,,,,,,,,,,399.7383449312755,871.0874482960846,425.17098223711866,847.6111677060755,456.9617788694227,854.2138716220156,481.90532699630734,862.2838430748312
labeled-data,LD23AL60_01_re-encode,img05782.png,,,,,,,,,,,,,,,,,,,,,398.42078314581386,868.5972927339226,425.8394189359129,848.342084312408,462.89162946307374,858.9637179968609,498.21473683230033,861.9278948390337
labeled-data,LD23AL60_01_re-encode,img09566.png,,,,,,,,,,,,,,,,,,,,,486.3862965950201,868.9390129208776,435.25918636227505,859.2313337627616,389.9566836243997,860.8492802891142,362.12800337113345,866.9974770892544
labeled-data,LD23AL60_01_re-encode,img13555.png,,,,,,,,,,,,,,,,,,,,,154.19153761990685,841.7000062474144,213.10455235809258,778.3407262459693,249.78624077998182,704.4215662442834,220.8855165687964,608.8268630842085
labeled-data,LD23AL60_01_re-encode,img19690.png,,,,,,,,,,,,,,,,,,,,,669.2040444512827,975.6776851227569,567.6903926290971,986.9107531522611,467.84089903350474,1003.9683749748415,387.5452646003825,1030.1788670436845
labeled-data,LD23AL60_01_re-encode,img24864.png,,,,,,,,,,,,,,,,,,,,,938.9151462853965,951.1843516089071,910.4280362708795,936.3105508048674,887.739187586751,921.9409466382526,870.8486002330108,916.8989802640018
labeled-data,LD23AL60_01_re-encode,img27858.png,,,,,,,,,,,,,,,,,,,,,107.41348247088212,887.7072420295164,142.66742571379137,791.8605838378567,176.26884036718928,687.2004398354698,213.72615506278044,592.4554673701509
labeled-data,LD23AL60_01_re-encode,img32585.png,872.895254918951,809.8657844243725,796.6714474224757,763.8024762970061,683.1582952514658,731.4484860646893,834.5091648128123,679.9014507793031,672.7392136512282,610.8064885882536,815.864492475545,837.8327929302735,657.3847776087727,797.8015846767289,586.0963245545153,711.7070682958181,493.9697082997825,646.4507151153823,510.96926248964394,761.0606127179963,507.13065347903,850.993738109521,469.8413088044954,857.0258379833429,422.68125524552505,861.4128197097587,392.52075587641616,859.2193288465508
labeled-data,LD23AL60_01_re-encode,img33548.png,995.794192698975,858.7097868473813,938.7140273081995,793.0137474353567,864.4021138749258,739.7030269288776,1001.1791139622557,723.0097710127075,879.4798934121118,635.7740465475599,935.4830745502311,875.4030427635515,824.0152044003205,776.8589836455145,797.0905980839169,695.5466725699757,776.6278972834502,601.8490425888915,710.9318578714256,698.2391332016161,520.5184285859037,848.4516106467264,479.6720717007616,857.0921861416604,429.3996324575097,861.0197204575394,384.10207001437135,862.0670629417738
labeled-data,LD23AL60_01_re-encode,img40709.png,504.76399540470237,776.1117146636026,547.0331571740875,757.0224158000093,574.3035841220778,758.3859371474089,515.6721661838985,642.0321155026498,582.9392193222748,684.7557843878348,515.6721661838985,825.6529902857851,569.3040058482795,816.5628479697883,612.0276747334646,758.8404442632086,663.3869788188465,707.9356472936265,650.206272460651,817.4718622013879,509.30906656270076,866.1041235919708,466.130890561716,848.3783460757771,425.2252501397304,841.1062322229797,381.13805990714593,848.832853191577
labeled-data,LD23AL60_01_re-encode,img41916.png,829.7431463831457,858.9123883345437,764.6942855816621,796.1459437015333,647.7204569474153,733.3794990685228,820.042877667135,719.1143980155658,643.7262286525875,633.5237916978242,770.4003260028448,875.4599055559737,607.778173999136,780.7396345643398,553.0001859557814,674.6072827303402,517.0521313023299,589.0166764125987,473.11562005922264,653.494933171964,212.91373717909877,754.2326313620512,189.9265457680482,733.9354304352725,147.3757871986567,747.8744720355904,105.80320698718222,775.0189214677885
labeled-data,LD23AL60_01_re-encode,img45263.png,1147.52213025612,722.1855322387942,1274.764361501127,705.9418431436868,1402.0065927461346,720.1550711019057,1228.7405757316565,603.7419659203033,1421.6343837360557,582.7605341724563,1215.880988531363,774.3007014189301,1406.0675150199113,783.0993663454465,1523.8342609594392,718.1246099650173,1592.8699396136453,674.8081057113977,1559.7057410444677,772.2702402820416,140.48050914780475,221.4429884429523,212.33215580207502,277.8265722758172,285.1817419932102,340.6967630983037,348.0519328156967,403.56695392079024
labeled-data,LD23AL60_01_re-encode,img50568.png,784.758681480663,872.826250730812,722.4780238350477,815.2333845208883,607.2922914152005,753.6224113660862,774.0437296276539,724.1562937703114,593.8986015989392,649.8213152900612,725.8264462891132,895.5955234184562,566.4415374756036,819.9211759565798,494.11561246779246,704.0657590459194,412.4141045885985,593.5678180617635,378.92988004794523,673.9299569593315,157.9339980796336,570.1288608833063,149.89778418987683,605.6221388963988,121.77103557572806,649.8213152900612,103.01986983296223,724.1562937703114
labeled-data,LD23AL60_01_re-encode,img50712.png,800.3822225372571,741.6451311295441,736.6910515992136,722.7099181479637,646.0315470207372,733.0382161379166,736.6910515992136,638.3621512300141,605.2921493937004,649.2642435527423,763.6593852396464,786.4010890860071,642.5887810240862,808.2052737314635,551.3554821128346,742.2189254623192,442.33455888555295,707.2174711630341,487.090516842016,781.8107344238058,818.1698468532873,807.6314793986883,873.8278971324785,793.8604154120843,924.3217984166932,786.4010890860071,962.7660187126294,786.9748834187824
labeled-data,LD23AL60_01_re-encode,img52525.png,1209.7102782548095,852.7606459745429,1131.5195874521642,805.9647022365962,1034.9659313852617,769.8311254262828,1171.7996402898907,715.9269370699138,1037.927699976271,673.8698230775819,1140.997246943394,881.193624448232,1000.6094157295539,828.4741435282667,929.526969545331,736.6593172069788,869.1068902887416,659.0609801225355,831.1962523238228,753.8375750348328,671.2607484093214,850.3912311017355,689.0313599553772,848.6141699471298,696.1396045737994,870.5312575205985,677.7766393095418,869.3465500841949
labeled-data,LD23AL60_01_re-encode,img53241.png,1139.940322912073,873.1557520906581,1089.9445401740907,824.7902666158708,989.952974698126,781.8591053517337,1129.6151069118378,747.0794304035721,981.2580559610856,684.0412695600291,1091.5748374372859,891.632454406869,956.8035970131594,844.8972661952768,904.6340845909169,736.7542144033366,858.4423288003898,689.4755937706793,863.87665301104,771.5338893514983,318.6137008319094,873.1051634725518,321.1036093793346,824.7297974082906,356.673731485409,770.3075105859967,389.3982438229975,784.5355594284265
